125.87427;-84.293236;-25.491177;1;Drop Room;-39;-133.5;250;1;1;0;17;450;0
-130.58748;-115.58872;-31.96875;1;Short;-27.69;93;250;1;1;0;10;450;0
58.186611175537;-95.352905273438;-31.122241973877;1;Anti-Stivaha #2;-47.5;-128.8;250;1;1;0;15;450;0
460.11849975586;-103.03540039063;0.03125;1;1w Nearby Rock;-7.93;-136.70;250;0;0;0;0;0;0
-155.53982543945;-16.091436386108;-31.96875;1;Fountain;-36.83959197998;-70.781677246094;250;0;1;0;21;0;0
-300.03118896484;-16.155414581299;-31.96875;1;Anti-Stivaha;-8.7155866622925;-34.558048248291;250;1;1;0;11;450;0
614.79901123047;-81.447425842285;0.03125;1;Drop Room;-26.377960205078;-154.91006469727;250;0;1;0;19;0;0
-170.32197570801;-605.39624023438;-61.96875;1;Long;-51.2160835;98.3718262;250;0;1;0;0;0;0
-140.28410339355;-672.84240722656;-105.88412475586;3;Long (Center);-47.680210113525;102.14413452148;250;1;1;0;1;450;0
-205.63668823242;-595.57037353516;-63.96875;3;Long (-15hp);-74.544136047363;87.45565126953;250;1;1;0;11;450;0
-300.03118896484;-16.155414581299;-31.96875;3;Pillar (Back);-1;-33.507587432861;250;0;1;0;0;0;0
-204.23506164551;-95.811729431152;-31.968751907349;1;Bombside B;-50.077655792236;-89.462593078613;250;1;1;0;5;450;0
47.963268280029;-16.039070129395;-23.179697036743;1;Bombside B;-8.5;-125.30060577393;250;1;1;0;2;450;0
-156.3800201416;-29.096574783325;-31.968751907349;3;Bombside B;-69.09595489502;-96.207626342773;250;1;1;0;31;450;0
-866.29089355469;-226.54125976563;134.80152893066;3;Drop Room;22.1080017;-65.9;250;1;0;0;6;450;0
-866.29089355469;-226.54125976563;134.80152893066;1;Drop Room;22.1080017;-65.9;250;1;0;0;5;450;0
-739.24108886719;-621.57141113281;-31.96875;1;Fountaine;-25.113401412964;-17.97367477417;250;0;0;0;0;0;0
-756.27697753906;-690.89581298828;-31.96875;1;Fountain (Right);-35.4750328;2.81524372;250;1;0;0;15;450;0
-822.42358398438;-711.283203125;-31.96875;1;Fountain (Left);-0.83682614564896;6.4180860519409;250;1;1;0;20;450;0
151.77461242676;-1044.9084472656;-51.640090942383;1;Long (Start);-27.8;118.2;250;1;0;0;18;450;0
151.77461242676;-1044.9084472656;-51.640090942383;3;Long (Peek);2.965660572052;80.300468444824;250;0;1;1;11;0;0
151.77461242676;-1044.9084472656;-51.640090942383;3;Long (Start);-28.437644958496;118.5;250;1;0;0;18;450;0
115.18042755127;-80.079986572266;-26.371118545532;3;Anti-Stivaha #3;-48.666980743408;-132.45275878906;250;1;1;0;26;450;0
115.18042755127;-80.079986572266;-26.371118545532;3;Drop Room;-41.5;-132.5;250;1;1;0;20;450;0
16.767555236816;-115.47843170166;-31.96875;1;Bombsite B;1.7798076868057;-14.621082305908;250;1;0;0;17;450;0
16.767555236816;-115.47843170166;-31.96875;3;Bombsite B;1.7798076868057;-14.621082305908;250;1;0;0;17;450;0
-102.98296356201;-368.61535644531;-29.850061416626;1;Fountain;-16.180000305176;-85.089996337891;250;1;0;0;5;450;0
-45.527935028076;-16.046731948853;-31.96875;1;Fountain;-38.879997253418;-75.600135803223;250;0;1;0;22;0;0
